Episodes,Episodic Return,Scores,Epsilon
3566,130,13,0.03753185242379141
3567,130,13,0.03749730022454837
3568,200,20,0.037462779834406
3569,220,22,0.03742829122408054
3570,220,22,0.03739383436431518
3571,50,5,0.037359409225880005
3572,130,13,0.03732501577957208
3573,150,15,0.03729065399621526
3574,90,9,0.03725632384666039
3575,120,12,0.03722202530178502
3576,100,10,0.03718775833249357
3577,180,18,0.03715352290971727
3578,170,17,0.03711931900441406
3579,120,12,0.037085146587568625
3580,150,15,0.03705100563019241
3581,70,7,0.03701689610332348
3582,140,14,0.03698281797802663
3583,160,16,0.03694877122539324
3584,160,16,0.0369147558165413
3585,300,30,0.03688077172261545
3586,160,16,0.03684681891478684
3587,210,21,0.03681289736425315
3588,170,17,0.036779007042238646
3589,180,18,0.03674514791999402
3590,130,13,0.036711319968796424
3591,270,27,0.03667752315994953
3592,150,15,0.03664375746478333
3593,60,6,0.036610022854654305
3594,110,11,0.03657631930094523
3595,260,26,0.036542646775065246
3596,160,16,0.036509005248449855
3597,190,19,0.036475394692560795
3598,190,19,0.03644181507888611
3599,160,16,0.036408266378940096
3600,210,21,0.03637474856426325
3601,240,24,0.036341261606422315
3602,190,19,0.03630780547701015
3603,150,15,0.03627438014764579
3604,100,10,0.036240985589974434
3605,180,18,0.03620762177566733
3606,230,23,0.03617428867642182
3607,140,14,0.03614098626396134
3608,170,17,0.03610771451003532
3609,280,28,0.03607447338641917
3610,150,15,0.036041262864914374
3611,120,12,0.03600808291734828
3612,170,17,0.035974933515574244
3613,120,12,0.03594181463147149
3614,110,11,0.035908726236945125
3615,180,18,0.03587566830392618
3616,200,20,0.03584264080437146
3617,80,8,0.03580964371026361
3618,170,17,0.03577667699361109
3619,120,12,0.035743740626448084
3620,80,8,0.035710834580834586
3621,110,11,0.03567795882885624
3622,110,11,0.03564511334262443
3623,120,12,0.03561229809427622
3624,130,13,0.0355795130559743
3625,60,6,0.035546758199906985
3626,170,17,0.035514033498288244
3627,220,22,0.035481338923357565
3628,180,18,0.03544867444738001
3629,210,21,0.0354160400426462
3630,180,18,0.035383435681472224
3631,230,23,0.03535086133619972
3632,160,16,0.03531831697919571
3633,170,17,0.0352858025828527
3634,130,13,0.03525331811958863
3635,190,19,0.03522086356184678
3636,220,22,0.035188438882095836
3637,200,20,0.03515604405282983
3638,220,22,0.03512367904656808
3639,110,11,0.035091343835855264
3640,80,8,0.035059038393261285
3641,160,16,0.0350267626913813
3642,130,13,0.03499451670283574
3643,150,15,0.034962300400270194
3644,160,16,0.03493011375635544
3645,230,23,0.034897956743787456
3646,40,4,0.03486582933528731
3647,90,9,0.03483373150360119
3648,50,5,0.034801663221500405
3649,170,17,0.0347696244617813
3650,180,18,0.03473761519726528
3651,130,13,0.034705635400798775
3652,170,17,0.03467368504525317
3653,130,13,0.034641764103524895
3654,90,9,0.034609872548535286
3655,110,11,0.03457801035323059
3656,160,16,0.03454617749058203
3657,60,6,0.034514373933585626
3658,180,18,0.03448259965526235
3659,180,18,0.03445085462865792
3660,100,10,0.034419138826842915
3661,130,13,0.03438745222291273
3662,160,16,0.03435579478998748
3663,210,21,0.03432416650121203
3664,160,16,0.03429256732975602
3665,180,18,0.034260997248813735
3666,110,11,0.03422945623160414
3667,200,20,0.0341979442513709
3668,210,21,0.03416646128138226
3669,230,23,0.03413500729493112
3670,60,6,0.03410358226533495
3671,230,23,0.034072186165935735
3672,250,25,0.0340408189701001
3673,180,18,0.03400948065121911
3674,210,21,0.03397817118270833
3675,110,11,0.03394689053800786
3676,190,19,0.03391563869058219
3677,150,15,0.03388441561392026
3678,100,10,0.03385322128153544
3679,120,12,0.03382205566696541
3680,190,19,0.03379091874377232
3681,110,1,0.033759810485542566
3682,110,11,0.033728730865886895
3683,120,2,0.03369767985844037
3684,210,21,0.0336666574368623
3685,190,19,0.033635663574836216
3686,70,7,0.03360469824606995
3687,130,13,0.033573761424295474
3688,160,16,0.03354285308326898
3689,220,22,0.0335119731967708
3690,60,6,0.033481121738605395
3691,120,2,0.03345029868260139
3692,60,6,0.03341950400261144
3693,110,1,0.03338873767251231
3694,120,2,0.03335799966620482
3695,140,14,0.03332728995761378
3696,120,2,0.03329660852068806
3697,120,2,0.033265955329400465
3698,120,2,0.03323533035774776
3699,100,0,0.033204733579750706
3700,110,1,0.03317416496945391
3701,90,9,0.03314362450092591
3702,130,13,0.03311311214825912
3703,40,4,0.0330826278855698
3704,110,1,0.03305217168699801
3705,100,0,0.03302174352670768
3706,120,12,0.03299134337888644
3707,170,17,0.032960971217745785
3708,160,16,0.03293062701752087
3709,190,19,0.032900310752470574
3710,160,16,0.032870022396877537
3711,60,6,0.03283976192504801
3712,120,2,0.03280952931131191
3713,110,1,0.03277932453002283
3714,100,0,0.0327491475555579
3715,110,11,0.03271899836231792
3716,190,19,0.032688876924727196
3717,160,16,0.03265878321723359
3718,150,15,0.03262871721430852
3719,120,12,0.03259867889044686
3720,260,26,0.03256866822016699
3721,120,12,0.03253868517801077
3722,140,14,0.032508729738543456
3723,260,26,0.03247880187635372
3724,120,12,0.03244890156605367
3725,100,10,0.03241902878227874
3726,140,14,0.03238918349968775
3727,160,16,0.03235936569296284
3728,240,24,0.03232957533680943
3729,170,17,0.032299812405956266
3730,190,19,0.032270076875155346
3731,190,19,0.03224036871918188
3732,210,21,0.03221068791283436
3733,180,18,0.03218103443093442
3734,180,18,0.03215140824832692
3735,160,16,0.03212180933987986
3736,100,10,0.03209223768048435
3737,70,7,0.03206269324505467
3738,210,21,0.03203317600852815
3739,230,23,0.03200368594586519
3740,160,16,0.03197422303204929
3741,210,21,0.031944787242086936
3742,180,18,0.03191537855100762
3743,270,27,0.031885996933863875
3744,100,10,0.03185664236573113
3745,170,17,0.03182731482170782
3746,270,27,0.031798014276915275
3747,170,17,0.03176874070649771
3748,200,20,0.03173949408562228
3749,150,15,0.031710274389478946
3750,230,23,0.031681081593280515
3751,160,16,0.031651915672262665
3752,160,16,0.0316227766016838
3753,150,15,0.03159366435682517
3754,210,21,0.03156457891299072
3755,170,17,0.03153552024550717
3756,150,15,0.03150648832972395
3757,260,26,0.031477483141013174
3758,190,19,0.03144850465476961
3759,120,12,0.03141955284641074
3760,180,18,0.0313906276913766
3761,100,10,0.03136172916512988
3762,180,18,0.03133285724315587
3763,240,24,0.03130401190096238
3764,220,22,0.031275193114079836
3765,70,7,0.031246400858061123
3766,210,21,0.03121763510848166
3767,140,14,0.031188895840939382
3768,50,5,0.03116018303105464
3769,200,20,0.031131496654470237
3770,80,8,0.031102836686851442
3771,110,11,0.031074203103885867
3772,250,25,0.031045595881283566
3773,230,23,0.03101701499477691
3774,230,23,0.030988460420120607
3775,230,23,0.03095993213309174
3776,90,9,0.03093143010948964
3777,70,7,0.03090295432513591
3778,110,11,0.030874504755874475
3779,110,11,0.03084608137757144
3780,130,13,0.030817684166115134
3781,110,11,0.03078931309741612
3782,120,12,0.030760968147407086
3783,120,12,0.030732649292042936
3784,210,21,0.030704356507300662
3785,100,10,0.030676089769179377
3786,190,19,0.030647849053700323
3787,230,23,0.030619634336906787
3788,150,15,0.030591445594864104
3789,180,18,0.030563282803659685
3790,120,12,0.0305351459394029
3791,80,8,0.03050703497822517
3792,130,13,0.030478949896279844
3793,250,25,0.030450890669742235
3794,160,16,0.030422857274809614
3795,200,20,0.03039484968770114
3796,160,16,0.030366867884657853
3797,300,30,0.030338911841942717
3798,200,20,0.030310981535840498
3799,150,15,0.0302830769426578
3800,100,10,0.03025519803872308
3801,160,16,0.03022734480038653
3802,130,13,0.03019951720402017
3803,220,22,0.030171715226017738
3804,230,23,0.030143938842794687
3805,180,18,0.030116188030788246
3806,170,17,0.030088462766457272
3807,200,20,0.030060763026282314
3808,130,13,0.030033088786765604
3809,140,14,0.030005440024430948
3810,40,4,0.02997781671582383
3811,130,13,0.02995021883751128
3812,80,8,0.029922646366081898
3813,130,13,0.02989509927814588
3814,180,18,0.029867577550334912
3815,130,13,0.0298400811593022
3816,120,12,0.02981261008172248
3817,140,14,0.029785164294291913
3818,210,21,0.029757743773728126
3819,140,14,0.02973034849677022
3820,130,13,0.02970297844017864
3821,260,26,0.0296756335807353
3822,140,14,0.029648313895243437
3823,40,4,0.029621019360527648
3824,100,10,0.0295937499534339
3825,100,10,0.02956650565082944
3826,80,8,0.02953928642960281
3827,170,17,0.029512092266663868
3828,100,10,0.029484923138943683
3829,130,13,0.0294577790233946
3830,80,8,0.029430659896990157
3831,140,14,0.02940356573672508
3832,170,17,0.029376496519615318
3833,90,9,0.02934945222269794
3834,200,20,0.029322432823031156
3835,120,12,0.02929543829769433
3836,60,6,0.029268468623787895
3837,200,20,0.02924152377843336
3838,80,8,0.029214603738773343
3839,100,10,0.029187708481971438
3840,90,9,0.02916083798521233
3841,90,9,0.02913399222570166
3842,70,7,0.02910717118066606
3843,70,7,0.029080374827353157
3844,220,22,0.029053603143031494
3845,210,21,0.029026856104990537
3846,160,16,0.029000133690540702
3847,70,7,0.028973435877013235
3848,120,12,0.028946762641760306
3849,210,21,0.028920113962154898
3850,180,18,0.028893489815590822
3851,100,10,0.028866890179482744
3852,200,20,0.028840315031266075
3853,170,17,0.028813764348397004
3854,140,14,0.028787238108352518
3855,120,12,0.02876073628863029
3856,120,12,0.028734258866748713
3857,110,11,0.028707805820246922
3858,160,16,0.028681377126684667
3859,240,24,0.028654972763642417
3860,60,6,0.028628592708721236
3861,330,33,0.028602236939542815
3862,250,25,0.02857590543374948
3863,110,11,0.0285495981690041
3864,150,15,0.028523315122990115
3865,120,12,0.028497056273411543
3866,180,18,0.028470821597992874
3867,140,14,0.028444611074479164
3868,160,16,0.028418424680635913
3869,130,13,0.028392262394249093
3870,130,13,0.028366124193125165
3871,230,23,0.028340010055090976
3872,180,18,0.0283139199579938
3873,200,20,0.028287853879701324
3874,120,12,0.028261811798101593
3875,160,16,0.028235793691102996
3876,150,15,0.0282097995366343
3877,190,19,0.028183829312644543
3878,140,14,0.028157882997103107
3879,150,15,0.028131960567999624
3880,160,16,0.02810606200334399
3881,200,20,0.028080187281166378
3882,170,17,0.02805433637951715
3883,240,24,0.02802850927646688
3884,150,15,0.028002705950106364
3885,120,12,0.027976926378546516
3886,200,20,0.027951170539918455
3887,170,17,0.027925438412373393
3888,110,11,0.02789972997408266
3889,100,10,0.02787404520323771
3890,190,19,0.02784838407805005
3891,160,16,0.027822746576751232
3892,60,6,0.027797132677592897
3893,220,22,0.027771542358846664
3894,210,21,0.027745975598804158
3895,160,16,0.027720432375777024
3896,210,21,0.027694912668096826
3897,170,17,0.027669416454115126
3898,150,15,0.027643943712203373
3899,220,22,0.027618494420752936
3900,140,14,0.02759306855817511
3901,190,19,0.027567666102901022
3902,270,27,0.02754228703338167
3903,170,17,0.027516931328087916
3904,160,16,0.027491598965510393
3905,220,22,0.027466289924159587
3906,120,12,0.027441004182565735
3907,70,7,0.02741574171927883
3908,230,23,0.027390502512868658
3909,210,21,0.027365286541924688
3910,230,23,0.027340093785056113
3911,50,5,0.02731492422089184
3912,120,12,0.027289777828080425
3913,240,24,0.027264654585290073
3914,200,20,0.02723955447120867
3915,190,19,0.027214477464543665
3916,120,12,0.027189423544022172
3917,180,18,0.02716439268839084
3918,250,25,0.027139384876415887
3919,120,12,0.027114400086883116
3920,150,15,0.027089438298597824
3921,130,13,0.027064499490384822
3922,130,13,0.02703958364108845
3923,130,13,0.027014690729572473
3924,130,13,0.026989820734720164
3925,70,7,0.0269649736354342
3926,190,19,0.02694014941063669
3927,230,23,0.026915348039269166
3928,240,24,0.026890569500292522
3929,300,30,0.026865813772687017
3930,150,15,0.0268410808354523
3931,100,10,0.02681637066760732
3932,210,21,0.026791683248190326
3933,160,16,0.026767018556258917
3934,190,19,0.02674237657088992
3935,140,14,0.02671775727117947
3936,210,21,0.026693160636242906
3937,170,17,0.026668586645214803
3938,230,23,0.026644035277248974
3939,110,11,0.026619506511518388
3940,100,10,0.026595000327215193
3941,110,11,0.02657051670355072
3942,230,23,0.0265460556197554
3943,70,7,0.02652161705507882
3944,270,27,0.02649720098878965
3945,150,15,0.026472807400175633
3946,90,9,0.02644843626854362
3947,250,25,0.026424087573219478
3948,120,12,0.026399761293548107
3949,130,13,0.026375457408893452
3950,190,19,0.026351175898638425
3951,120,12,0.026326916742184923
3952,160,16,0.026302679918953832
3953,90,9,0.026278465408384938
3954,180,18,0.02625427318993701
3955,150,15,0.02623010324308768
3956,160,16,0.026205955547333484
3957,110,11,0.026181830082189862
3958,180,18,0.026157726827191082
3959,200,20,0.02613364576189025
3960,140,14,0.02610958686585933
3961,240,24,0.026085550118689047
3962,110,11,0.026061535499988964
3963,160,16,0.02603754298938737
3964,150,15,0.026013572566531327
3965,100,10,0.02598962421108665
3966,200,20,0.025965697902737856
3967,150,15,0.025941793621188147
3968,230,23,0.02591791134615946
3969,240,24,0.02589405105739236
3970,100,10,0.025870212734646056
3971,210,21,0.02584639635769844
3972,300,30,0.025822601906345968
3973,140,14,0.02579882936040373
3974,200,20,0.025775078699705387
3975,200,20,0.025751349904103143
3976,210,21,0.025727642953467803
3977,140,14,0.025703957827688653
3978,140,14,0.0256802945066735
3979,180,18,0.025656652970348692
3980,70,7,0.02563303319865899
3981,150,15,0.025609435171567687
3982,190,19,0.02558585886905647
3983,120,12,0.02556230427112546
3984,190,19,0.02553877135779323
3985,260,26,0.02551526010909671
3986,150,15,0.025491770505091205
3987,130,13,0.02546830252585042
3988,200,20,0.02544485615146637
3989,140,14,0.025421431362049392
3990,260,26,0.025398028137728176
3991,160,16,0.025374646458649654
3992,190,19,0.025351286304979084
3993,110,11,0.025327947656899948
3994,120,12,0.02530463049461397
3995,190,19,0.02528133479834114
3996,60,6,0.025258060548319614
3997,220,22,0.025234807724805755
3998,220,22,0.02521157630807412
3999,140,14,0.025188366278417394
4000,110,11,0.02516517761614644
4001,80,8,0.02514201030159022
4002,120,12,0.025118864315095805
4003,220,22,0.025095739637028387
4004,150,15,0.0250726362477712
4005,150,15,0.02504955412772555
4006,190,19,0.025026493257310805
4007,120,12,0.02500345361696433
4008,190,19,0.0249804351871415
4009,160,16,0.024957437948315717
4010,170,17,0.024934461880978316
4011,210,21,0.024911506965638635
4012,160,16,0.02488857318282392
4013,200,20,0.02486566051307935
4014,150,15,0.02484276893696804
4015,220,22,0.02481989843507097
4016,160,16,0.024797048987986993
4017,190,19,0.024774220576332866
4018,200,20,0.024751413180743132
4019,110,11,0.024728626781870218
4020,150,15,0.024705861360384326
4021,140,14,0.024683116896973452
4022,110,11,0.024660393372343402
4023,220,22,0.024637690767217713
4024,140,14,0.02461500906233767
4025,170,17,0.024592348238462323
4026,230,23,0.024569708276368396
4027,180,18,0.02454708915685031
4028,180,18,0.02452449086072021
4029,160,16,0.024501913368807846
4030,280,28,0.024479356661960675
4031,180,18,0.024456820721043746
4032,70,7,0.024434305526939724
4033,190,19,0.024411811060548905
4034,210,21,0.02438933730278914
4035,70,7,0.024366884234595848
4036,180,18,0.02434445183692202
4037,160,16,0.024322040090738156
4038,100,10,0.024299648977032302
4039,240,24,0.02427727847680999
4040,160,16,0.02425492857109422
4041,90,9,0.02423259924092551
4042,160,16,0.024210290467361794
4043,260,26,0.024188002231478444
4044,50,5,0.02416573451436829
4045,150,15,0.024143487297141525
4046,60,6,0.024121260560925752
4047,200,20,0.02409905428686596
4048,180,18,0.024076868456124466
4049,210,21,0.024054703049880964
4050,140,14,0.02403255804933245
4051,270,27,0.024010433435693222
4052,130,13,0.023988329190194915
4053,190,19,0.023966245294086395
4054,160,16,0.023944181728633808
4055,260,26,0.023922138475120563
4056,280,28,0.02390011551484727
4057,210,21,0.023878112829131784
4058,220,22,0.023856130399309138
4059,140,14,0.02383416820673154
4060,180,18,0.023812226232768404
4061,80,8,0.02379030445880626
4062,170,17,0.02376840286624877
4063,230,23,0.02374652143651676
4064,170,17,0.023724660151048113
4065,110,11,0.023702818991297808
4066,160,16,0.023680997938737937
4067,240,24,0.023659196974857587
4068,200,20,0.023637416081162946
4069,230,23,0.023615655239177184
4070,60,6,0.023593914430440493
4071,200,20,0.023572193636510082
4072,190,19,0.02355049283896011
4073,170,17,0.023528812019381694
4074,240,24,0.023507151159382938
4075,210,21,0.023485510240588835
4076,120,12,0.023463889244641326
4077,60,6,0.023442288153199233
4078,150,15,0.02342070694793826
4079,160,16,0.023399145610551002
4080,200,20,0.023377604122746896
4081,160,16,0.0233560824662522
4082,140,14,0.023334580622810037
4083,120,12,0.023313098574180298
4084,170,17,0.02329163630213967
4085,160,16,0.02327019378848165
4086,170,17,0.02324877101501645
4087,120,12,0.023227367963571076
4088,140,14,0.023205984615989224
4089,220,22,0.02318462095413131
4090,200,20,0.023163276959874485
4091,190,19,0.023141952615112545
4092,150,15,0.023120647901755952
4093,220,22,0.023099362801731867
4094,60,6,0.023078097296984033
4095,100,10,0.02305685136947287
4096,200,20,0.02303562500117536
4097,280,28,0.02301441817408509
4098,190,19,0.022993230870212246
4099,160,16,0.02297206307158355
4100,200,20,0.022950914760242264
4101,150,15,0.022929785918248225
4102,180,18,0.022908676527677745
4103,40,4,0.02288758657062363
4104,270,27,0.02286651602919522
4105,170,17,0.022845464885518273
4106,210,21,0.02282443312173504
4107,130,13,0.022803420720004193
4108,130,13,0.02278242766250082
4109,110,11,0.02276145393141645
4110,100,10,0.022740499508958976
4111,150,15,0.02271956437735268
4112,160,16,0.022698648518838228
4113,150,15,0.022677751915672596
4114,250,25,0.02265687455012914
4115,160,16,0.022636016404497503
4116,140,14,0.02261517746108363
4117,200,20,0.022594357702209786
4118,170,17,0.02257355711021448
4119,140,14,0.022552775667452486
4120,230,23,0.022532013356294848
4121,190,19,0.022511270159128804
4122,170,17,0.02249054605835782
4123,280,28,0.022469841036401574
4124,220,22,0.022449155075695903
4125,110,11,0.02242848815869285
4126,150,15,0.02240784026786058
4127,180,18,0.022387211385683402
4128,190,19,0.022366601494661773
4129,120,12,0.02234601057731224
4130,280,28,0.022325438616167436
4131,220,22,0.02230488559377611
4132,200,20,0.02228435149270304
4133,110,11,0.022263836295529086
4134,120,12,0.02224333998485112
4135,240,24,0.02222286254328204
4136,140,14,0.02220240395345077
4137,110,11,0.0221819641980022
4138,150,15,0.022161543259597204
4139,150,15,0.022141141120912637
4140,130,13,0.022120757764641286
4141,180,18,0.022100393173491856
4142,210,21,0.02208004733018901
4143,240,24,0.022059720217473273
4144,140,14,0.0220394118181011
4145,150,15,0.022019122114844785
4146,240,24,0.021998851090492495
4147,100,10,0.021978598727848256
4148,140,14,0.021958365009731907
4149,120,12,0.021938149918979098
4150,260,26,0.02191795343844131
4151,130,13,0.021897775550985776
4152,130,13,0.021877616239495534
4153,140,14,0.021857475486869355
4154,220,22,0.021837353276021754
4155,180,18,0.021817249589883007
4156,210,21,0.021797164411399065
4157,190,19,0.021777097723531594
4158,270,27,0.02175704950925796
4159,140,14,0.021737019751571177
4160,250,25,0.02171700843347992
4161,130,13,0.021697015538008537
4162,180,18,0.02167704104819695
4163,190,19,0.021657084947100752
4164,140,14,0.021637147217791093
4165,170,17,0.02161722784335471
4166,250,25,0.02159732680689395
4167,240,24,0.021577444091526676
4168,170,17,0.021557579680386293
4169,220,22,0.02153773355662177
4170,210,21,0.021517905703397545
4171,300,30,0.021498096103893593
4172,200,20,0.02147830474130535
4173,190,19,0.021458531598843714
4174,190,19,0.02143877665973508
4175,100,10,0.021419039907221243
4176,240,24,0.021399321324559437
4177,70,7,0.02137962089502233
4178,190,19,0.021359938601897964
4179,230,23,0.02134027442848977
4180,180,18,0.021320628358116572
4181,210,21,0.021301000374112516
4182,60,6,0.02128139045982713
4183,180,18,0.021261798598625235
4184,200,20,0.021242224773886976
4185,140,14,0.021222668969007825
4186,190,19,0.02120313116739851
4187,160,16,0.021183611352485025
4188,170,17,0.02116410950770866
4189,190,19,0.02114462561652591
4190,130,13,0.021125159662408535
4191,150,15,0.02110571162884348
4192,150,15,0.0210862814993329
4193,90,9,0.021066869257394157
4194,260,26,0.02104747488655977
4195,170,17,0.021028098370377408
4196,190,19,0.02100873969240992
4197,220,22,0.020989398836235254
4198,230,23,0.020970075785446483
4199,210,21,0.02095077052365181
4200,170,17,0.020931483034474486
4201,100,10,0.020912213301552882
4202,150,15,0.020892961308540407
4203,170,17,0.020873727039105505
4204,150,15,0.020854510476931695
4205,250,25,0.02083531160571749
4206,210,21,0.0208161304091764
4207,150,15,0.020796966871036965
4208,100,10,0.020777820975042667
4209,130,13,0.020758692704951984
4210,190,19,0.02073958204453833
4211,170,17,0.020720488977590046
4212,150,15,0.02070141348791043
4213,200,20,0.020682355559317665
4214,170,17,0.020663315175644827
4215,110,11,0.02064429232073991
4216,140,14,0.020625286978465742
4217,220,22,0.02060629913270001
4218,200,20,0.02058732876733527
4219,270,27,0.02056837586627888
4220,250,25,0.02054944041345303
4221,260,26,0.020530522392794702
4222,250,25,0.02051162178825566
4223,230,23,0.02049273858380246
4224,170,17,0.02047387276341641
4225,270,27,0.02045502431109355
4226,250,25,0.02043619321084468
4227,210,21,0.020417379446695298
4228,300,30,0.020398583002685627
4229,160,16,0.020379803862870572
4230,130,13,0.0203610420113197
4231,170,17,0.02034229743211729
4232,130,13,0.020323570109362227
4233,200,20,0.02030486002716805
4234,310,31,0.02028616716966294
4235,120,12,0.02026749152098967
4236,240,24,0.020248833065305605
4237,150,15,0.020230191786782724
4238,190,19,0.02021156766960755
4239,120,12,0.020192960697981183
4240,220,22,0.020174370856119256
4241,160,16,0.020155798128251922
4242,110,11,0.020137242498623892
4243,120,12,0.02011870395149434
4244,230,23,0.02010018247113694
4245,40,4,0.020081678041839867
4246,230,23,0.02006319064790573
4247,270,27,0.020044720273651617
4248,60,6,0.020026266903409036
4249,130,13,0.020007830521523908
4250,240,24,0.019989411112356605
4251,230,23,0.019971008660281862
4252,240,24,0.019952623149688802
4253,190,19,0.019934254564980942
4254,290,29,0.019915902890576133
4255,150,15,0.019897568110906576
4256,220,22,0.019879250210418826
4257,200,20,0.019860949173573717
4258,80,8,0.019842664984846433
4259,230,23,0.01982439762872642
4260,200,20,0.019806147089717393
4261,100,10,0.01978791335233738
4262,170,17,0.019769696401118617
4263,210,21,0.01975149622060759
4264,270,27,0.01973331279536504
4265,70,7,0.019715146109965873
4266,300,30,0.01969699614899924
4267,120,12,0.01967886289706846
4268,80,8,0.01966074633879101
4269,230,23,0.019642646458798565
4270,210,21,0.01962456324173692
4271,160,16,0.019606496672266008
4272,210,21,0.019588446735059904
4273,170,17,0.019570413414806778
4274,180,18,0.019552396696208875
4275,210,21,0.01953439656398257
4276,120,12,0.01951641300285827
4277,210,21,0.01949844599758046
4278,150,15,0.01948049553290766
4279,210,21,0.019462561593612412
4280,180,18,0.019444644164481304
4281,270,27,0.01942674323031491
4282,260,26,0.01940885877592779
4283,150,15,0.019390990786148504
4284,180,18,0.01937313924581956
4285,260,26,0.019355304139797445
4286,130,13,0.019337485452952562
4287,320,32,0.019319683170169244
4288,80,8,0.019301897276345764
4289,160,16,0.019284127756394272
4290,190,19,0.01926637459524081
4291,200,20,0.019248637777825324
4292,110,11,0.019230917289101594
4293,210,21,0.019213213114037255
4294,170,17,0.019195525237613805
4295,190,19,0.019177853644826538
4296,220,22,0.019160198320684586
4297,170,17,0.019142559250210866
4298,70,7,0.019124936418442085
4299,230,23,0.019107329810428737
4300,120,12,0.019089739411235068
4301,150,15,0.019072165205939063
4302,240,24,0.01905460717963248
4303,150,15,0.01903706531742076
4304,200,20,0.01901953960442309
4305,220,22,0.019002030025772335
4306,120,12,0.018984536566615043
4307,130,13,0.01896705921211147
4308,220,22,0.018949597947435497
4309,100,10,0.01893215275777466
4310,280,28,0.018914723628330157
4311,90,9,0.01889731054431678
4312,270,27,0.018879913490962942
4313,80,8,0.018862532453510668
4314,200,20,0.018845167417215546
4315,230,23,0.018827818367346764
4316,190,19,0.018810485289187055
4317,150,15,0.018793168168032687
4318,100,10,0.018775866989193507
4319,90,9,0.018758581737992844
4320,200,20,0.018741312399767552
4321,110,11,0.018724058959867996
4322,110,11,0.01870682140365801
4323,200,20,0.018689599716514918
4324,90,9,0.018672393883829498
4325,190,19,0.018655203891005966
4326,230,23,0.018638029723462
4327,100,10,0.018620871366628683
4328,120,12,0.01860372880595051
4329,110,11,0.0185866020268854
4330,260,26,0.01856949101490463
4331,180,18,0.018552395755492855
4332,160,16,0.018535316234148124
4333,180,18,0.01851825243638179
4334,190,19,0.018501204347718597
4335,140,14,0.01848417195369657
4336,190,19,0.018467155239867063
4337,260,26,0.018450154191794743
4338,200,20,0.018433168795057554
4339,100,10,0.018416199035246713
4340,280,28,0.018399244897966724
4341,190,19,0.01838230636883531
4342,200,20,0.01836538343348347
4343,100,10,0.01834847607755541
4344,180,18,0.018331584286708544
4345,200,20,0.018314708046613525
4346,270,27,0.01829784734295415
4347,110,11,0.01828100216142743
4348,60,6,0.018264172487743542
4349,180,18,0.018247358307625815
4350,130,13,0.018230559606810696
4351,130,13,0.018213776371047794
4352,130,13,0.018197008586099846
4353,150,15,0.018180256237742644
4354,150,15,0.01816351931176512
4355,150,15,0.0181467977939693
4356,180,18,0.01813009167017022
4357,180,18,0.018113400926196028
4358,160,16,0.018096725547887924
4359,170,17,0.018080065521100086
4360,210,21,0.018063420831699768
4361,200,20,0.018046791465567234
4362,150,15,0.018030177408595697
4363,180,18,0.018013578646691408
4364,110,11,0.01799699516577359
4365,230,23,0.017980426951774382
4366,180,18,0.01796387399063892
4367,80,8,0.017947336268325266
4368,160,16,0.017930813770804424
4369,120,12,0.017914306484060265
4370,160,16,0.017897814394089613
4371,220,22,0.01788133748690218
4372,260,26,0.017864875748520512
4373,190,19,0.017848429164980074
4374,160,16,0.01783199772232918
4375,100,10,0.017815581406628943
4376,170,17,0.01779918020395336
4377,140,14,0.01778279410038924
4378,210,21,0.017766423082036163
4379,190,19,0.017750067135006545
4380,140,14,0.017733726245425595
4381,60,6,0.017717400399431236
4382,170,17,0.017701089583174213
4383,190,19,0.017684793782818016
4384,190,19,0.01766851298453882
4385,130,13,0.01765224717452558
4386,190,19,0.017635996338979953
4387,220,22,0.017619760464116303
4388,220,22,0.017603539536161648
4389,170,17,0.017587333541355728
4390,200,20,0.017571142465950956
4391,200,20,0.017554966296212348
4392,220,22,0.017538805018417612
4393,230,23,0.017522658618857097
4394,190,19,0.017506527083833715
4395,160,16,0.01749041039966304
4396,90,9,0.01747430855267325
4397,170,17,0.017458221529205047
4398,220,22,0.01744214931561177
4399,250,25,0.017426091898259315
4400,230,23,0.017410049263526083
4401,240,24,0.017394021397803064
4402,180,18,0.01737800828749377
4403,40,4,0.017362009919014192
4404,140,14,0.017346026278792868
4405,170,17,0.017330057353270818
4406,190,19,0.017314103128901553
4407,240,24,0.01729816359215102
4408,140,14,0.017282238729497662
4409,150,15,0.017266328527432376
4410,180,18,0.017250432972458443
4411,160,16,0.01723455205109162
4412,210,21,0.01721868574986008
4413,130,13,0.01720283405530435
4414,250,25,0.01718699695397739
4415,230,23,0.017171174432444543
4416,210,21,0.01715536647728348
4417,210,21,0.017139573075084256
4418,240,24,0.017123794212449295
4419,140,14,0.017108029875993292
4420,220,22,0.017092280052343322
4421,210,21,0.01707654472813876
4422,230,23,0.017060823890031246
4423,190,19,0.017045117524684742
4424,190,19,0.017029425618775487
4425,170,17,0.01701374815899199
4426,190,19,0.016998085132034973
4427,170,17,0.016982436524617443
4428,140,14,0.01696680232346465
4429,230,23,0.016951182515314005
4430,170,17,0.016935577086915187
4431,120,12,0.016919986025030063
4432,230,23,0.01690440931643265
4433,170,17,0.016888846947909177
4434,210,21,0.01687329890625805
4435,130,13,0.016857765178289776
4436,130,13,0.016842245750827045
4437,130,13,0.016826740610704688
4438,200,20,0.016811249744769604
